parish,county,from_year,to_year,comments,district,source_url
St. Nicholas,Yorkshire East Riding,1837,1900,Abolished 26.3.1900 and added to the parish of York.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
St. Olave Marygate,Yorkshire East Riding,1837,1900,Abolished 26.3.1900 and added to the parish of York.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
St. Peter-le-Willows,Yorkshire East Riding,1837,1900,Abolished 26.3.1900 and added to the parish of York.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
St. Peter the Little,Yorkshire East Riding,1837,1900,Abolished 26.3.1900 and added to the parish of York.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
St. Sampson,Yorkshire East Riding,1837,1900,Abolished 26.3.1900 and added to the parish of York.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
St. Saviour,Yorkshire East Riding,1837,1900,Abolished 26.3.1900 and added to the parish of York.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
St. Wilfred,Yorkshire East Riding,1837,1900,Abolished 26.3.1900 and added to the parish of York.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Stillingfleet,Yorkshire East Riding,1935,1937,"Created 1.4.1935 by renaming the parish of Stillingfleet with 
    Moreby. See also Table 2, note (g).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Stillingfleet with Moreby,Yorkshire East Riding,1837,1935,Renamed 1.4.1935 to become the parish of Stillingfleet.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Stockton on the Forest,Yorkshire North Riding,1837,1936,"See Table 2, note (f).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Strensall,Yorkshire North Riding,1837,1936,"See Table 2, note (f).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Thorganby,Yorkshire East Riding,1935,1937,"Created 1.4.1935 by renaming the parish of Thorganby with West 
    Cottingwith. See also Table 2, note (g).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Thorganby with West Cottingwith,Yorkshire East Riding,1837,1935,Renamed 1.4.1935 to become the parish of Thorganby.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Towthorpe,Yorkshire North Riding,1837,1936,"See Table 2, note (f).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Upper Helmsley,Yorkshire North Riding,1837,1936,"See Table 2, note (f).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Upper Poppleton,Yorkshire West Riding,1837,1854,"See Table 2, note (a).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Warthill,Yorkshire North Riding,1925,1936,"Created 1.4.1925 from the parishes of Warthill Copyhold and Warthill 
    Freehold. See also Table 2, note (f).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Warthill Copyhold,Yorkshire North Riding,1837,1925,Abolished 1.4.1925 and added to the parish of Warthill.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Warthill Freehold,Yorkshire North Riding,1837,1925,Abolished 1.4.1925 and added to the parish of Warthill.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Water Fulford,Yorkshire East Riding,1837,1935,Renamed 1.4.1935 to become the parish of Fulford.,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
West Stamford Bridge with Scoreby,Yorkshire East Riding,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Kexby and 
    Stamford Bridge.",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Wheldrake,Yorkshire East Riding,1837,1937,"See Table 2, note (g).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
Wigginton,Yorkshire North Riding,1837,1936,"See Table 2, note (f).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
York,Yorkshire East Riding,1900,1974,"Created 26.3.1900 out of the parishes of Clifton Within, St. Mary 
    Bishopshill Junior, St. Mary Bishopshill Senior, Gate Fulford, St. Maurice, 
    St. Cuthbert, St. Lawrence, St. Giles yn the Suburbs, St. George, Holy Trinity 
    Micklegate, St. Nicholas, St. Saviour, St. Olave Marygate, Holgate, St. Margaret, 
    All Saints North Street, St. Dennis, St. Martin Micklegate with St. Gregory, 
    St. Mary Castlegate, St. Michael-le-Belfry, St. John Micklegate, Holy Trinity 
    King's Court, Heworth Within, St. Peter-le-Willows, St. Crux, St. Sampson, Minster 
    Yard qith Beddern, St. Helen Stonegate, St. Andrew, St. Martin-le-Grand, St. 
    Michael Spurriergate, Holy Trinity Goodramgate, All Saints Pavement, St. John 
    Delpike, St. Wilfred, St. Peter the Little, Dringhouses Within, Mint Yard, Davy 
    Hall and Middlethorpe Within. Abolished 1.4.1974 to become an unparished area. 
    See also Table 2, notes (i), (j), (k) and (l).",York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
York Castle,Yorkshire East Riding,1837,1974,,York (1938 onw),http://www.ukbmd.org.uk/reg/districts/york.html
