parish,county,from_year,to_year,comments,district,source_url
Llandawke,Carmarthenshire,1837,1935,Abolished 1.4.1935 and added to the parish of Llanddowror.,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanddarog,Carmarthenshire,1837,1974,"See Table 2, note (b).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanddeusant,Carmarthenshire,1935,1974,"See Table 2, note (e).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanddowror,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llandefeilog,Carmarthenshire,1837,1974,Renamed 1.4.1974 to become the community of Llandyfaelog.,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llandingat Within,Carmarthenshire,1935,1974,"Renamed 1.4.1974 to become the community of Llandovery. See also 
    Table 2, note (e).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llandingat Without,Carmarthenshire,1935,1974,"See Table 2, note (e).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llandilo Abercowin,Carmarthenshire,1837,1935,Abolished 1.4.1935 and added to the parish of Llangynog.,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llandilo Rural,Carmarthenshire,1935,1974,"Renamed 1.4.1974 to become the community of Llandeilofawr Rural. See also Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llandilo Urban,Carmarthenshire,1935,1974,"Renamed 1.4.1974 to become the community of Llandeilo. See also Table 
    2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llandissilio East,Carmarthenshire,1935,1974,"See Table 2, note (f).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llandybie,Carmarthenshire,1935,1974,"See Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llandyfeisant,Carmarthenshire,1935,1974,"See Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanegwad,Carmarthenshire,1935,1974,"See Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanfairarybryn,Carmarthenshire,1935,1974,"Renamed 1.4.1974 to become the community of Llanfair ar y bryn. 
    See also Table 2, note (e).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanfihangel Aberbythych,Carmarthenshire,1935,1974,"See Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanfihangel Abercowin,Carmarthenshire,1837,1935,"Abolished 1.4.1935 and divided between the parishes of St. Clears, 
    Llangynog and Newchurch.",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanfihangel ar Arth,Carmarthenshire,1935,1974,"See Table 2, note (g).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanfihangel Rhosycorn,Carmarthenshire,1935,1974,"Renamed 1.4.1974 to become the community of Llanfihangel Rhos 
    y corn. See also Table 2, notes (c) and (g).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanfynydd,Carmarthenshire,1935,1974,"See Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llangadock,Carmarthenshire,1935,1974,"Renamed 1.4.1974 to become the community of Llangadog. See also 
    Table 2, note (e).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llangain,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llangathen,Carmarthenshire,1935,1974,"See Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llangeler,Carmarthenshire,1935,1974,"See Table 2, note (g).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llangendeirne,Carmarthenshire,1837,1974,"See Table 2, notes (a) and (b).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llangunnor,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llangynin,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llangynog,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanllawddog,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanllwni,Carmarthenshire,1935,1974,"See Table 2, note (c).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanpumsaint,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llansadwrn,Carmarthenshire,1935,1974,"See Table 2, note (e).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llansawel,Carmarthenshire,1935,1974,"See Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llansindurnen,Carmarthenshire,1837,1935,Abolished 1.4.1935 and added to the parish of Llanddowror.,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanstephan,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanwinio,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanwrda,Carmarthenshire,1935,1974,"See Table 2, note (e).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanybyther,Carmarthenshire,1935,1974,"See Table 2, note (c).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanycrwys,Carmarthenshire,1935,1974,"See Table 2, note (c).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Merthyr,Carmarthenshire,1837,1935,Abolished 1.4.1935 and added to the parish of Newchurch.,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Myddfai,Carmarthenshire,1935,1974,"See Table 2, note (e).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Mydrim,Carmarthenshire,1837,1974,Renamed 1.4.1974 to become the community of Meidrim.,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Newcastle Emlyn,Carmarthenshire,1935,1974,"See Table 2, note (g).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Newchurch,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Pencarreg,Carmarthenshire,1935,1974,"See Table 2, note (c).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Pendine,Carmarthenshire,1935,1974,"See Table 2, note (f).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Pontyberem,Dyfed,1919,1919,"That part which until 1.4.1919 formed parts of the parishes of 
    Llanarthney, Llanddarog and Llangendeirne. See also Table 2, note (b).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Quarter Bach,Carmarthenshire,1935,1974,"See Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
St. Clears,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
St. Ishmael,Carmarthenshire,1837,1974,"See Table 2, note (a).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
St. Peter Without,Carmarthenshire,1894,1901,"Created 1894 from the rural part of the parish of Carmarthen St. 
    Peter. Abolished 1.4.1901 and added to the parish of Carmarthen St. Peter.",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Talley,Carmarthenshire,1935,1974,"See Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Trelech a'r Betws,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Whitland,Carmarthenshire,1935,1974,"See Table 2, note (f).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
