parish,county,from_year,to_year,comments,district,source_url
Chidham & Hambrook,West Sussex,2008,2010,"Created 1.8.2008 by renaming the parish of Chidham. See also 
    Table 2, note (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Climping,West Sussex,1935,2010,"See Table 2, notes (h) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Coates,Sussex,1837,1869,"See Table 2, note (c).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Cocking,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Compton,West Sussex,1935,2010,"See Table 2, notes (i) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Donnington,West Sussex,1896,1896,"That part which until 26.3.1896 formed part of the parish of 
    St. Pancras Rural. See also Table 2, note (f).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Donnington,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Duncton,Sussex,1837,1869,"See Table 2, note (c).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Duncton,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Earnley,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Eartham,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Easebourne,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
East Dean,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
East Lavington,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
East Wittering,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Eastergate,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Ebernoe,West Sussex,1987,2010,"Created 1.4.1987 out of the parishes of Kirdford, Northchapel and Petworth. See also Table 2, note (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Egdean,Sussex,1837,1869,"See Table 2, note (c).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Elsted,West Sussex,1974,2003,"Abolished 1.4.2003 and added to the parish of Elsted & 
    Treyford. See also Table 2, note (k).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Elsted & Treyford,West Sussex,2003,2010,"Created 1.4.2003 from the parishes of Elsted and Treyford. See 
    also Table 2, note (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Felpham,West Sussex,1985,2010,"Created 1.4.1985 out of the Arun unparished area and part of 
    the parish of Yapton. See also Table 2, note (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Fernhurst,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Fishbourne,West Sussex,1987,2010,"Created 1.4.1987 out of the parishes of Appledram, Bosham, 
    Chichester and Funtington. See also Table 2, note (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Fittleworth,Sussex,1837,1869,"See Table 2, note (c).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Fittleworth,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Ford,West Sussex,1935,2010,"See Table 2, notes (h) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Funtington,West Sussex,1935,2010,"See Table 2, notes (i) and (j).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Graffham,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Greatham,Sussex,1837,1869,"See Table 2, note (d).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Harting,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Heyshott,Sussex,1837,1869,"See Table 2, note (b).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Heyshott,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Hunston,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Kirdford,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Lavant,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Linch,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Linchmere,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Lodsworth,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Loxwood,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Lurgashall,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Madehurst,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Marden,West Sussex,1935,2010,"See Table 2, notes (i) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Middleton on Sea,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Midhurst,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Milland,West Sussex,1974,2010,"Created 1.4.1974 out of the parish of Trotton. See also Table 
    2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
New Fishbourne,West Sussex,1896,1896,"That part which until 26.3.1896 formed part of the parish of 
    Sub Deanery Rural. See also Table 2, note (f).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Northchapel,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
North Mundham,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Oving,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Pagham,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Petworth,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Plaistow,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Rogate,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Selsey,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Sidlesham,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Singleton,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Slindon,Sussex,1837,1858,"See Table 2, notes (a), (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Southbourne,West Sussex,1968,2010,"Created 1.4.1968 out of the parish of Westbourne. See also Table 
    2, note (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. Andrew,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. Bartholomew,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. Bartholomew Rural,West Sussex,1894,1895,"Created 1894 from the rural part of the parish of St. Bartholomew. 
    Abolished 9.11.1895 and added to the parish of St. Bartholomew.",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. James,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. John,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. Martin,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. Olave,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. Pancras,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. Pancras Rural,West Sussex,1894,1895,"Created 1894 from the part of the parish of St. Pancras outside 
    Canterbury municipal borough. Abolished 9.11.1895 and added to the parish 
    of Donnington. See also Table 2, note (f).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. Peter the Great,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
St. Peter the Less,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Stedham with Iping,West Sussex,1974,2010,"Created 1.4.1974 from the parishes of Stedham and Iping. See also Table 
    2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Stopham,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Stoughton,West Sussex,1935,2010,"See Table 2, notes (i) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Sub Deanery Rural,West Sussex,1894,1895,"Created 1894 from the part of the parish of St. Peter the Great 
    outside Canterbury municipal borough. Abolished 9.11.1895 and added to 
    the parish of New Fishbourne. See also Table 2, note (f).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Sutton,Sussex,1837,1869,"See Table 2, note (c).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Sutton,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Tangmere,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
The Close,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Tillington,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Tortington,West Sussex,1935,1985,"Abolished 1.4.1985 and divided between the parishes of Arundel, 
    Ford, Slindon and Walberton. See also Table 2, notes (h), (l) and (j).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Treyford,West Sussex,1974,2003,"Abolished 1.4.2003 and added to the parish of Elsted & 
    Treyford. See also Table 2, note (k).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Trotton with Chithurst,West Sussex,1974,2010,"Created 1.4.1974 from the parishes of Trotton and Chithurst. See 
    also Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Upwaltham,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Walberton,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
West Dean,West Sussex,1935,2010,"See Table 2, notes (i), (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
West Itchenor,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
West Lavington,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
West Thorney,West Sussex,1935,2010,"See Table 2, notes (i) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
West Wittering,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Westbourne,West Sussex,1935,2010,"See Table 2, notes (i) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Westhampnett,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Wisborough Green,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Woolbeding,West Sussex,1974,2007,"Renamed 1.5.2007 to become the parish of Woolbeding with 
    Redford. See also Table 2, note (k).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Woolbeding with Redford,West Sussex,2007,2010,"Created 1.5.2007 by renaming the parish of Woolbeding. See 
    also Table 2, note (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Yapton,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
