parish,county,from_year,to_year,comments,district,source_url
Swavesey,Cambridgeshire,1935,1965,"See Table 2, notes (g) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Tadlow,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Teversham,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Thriplow,Cambridgeshire,1935,1965,"See Table 2, notes (f) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Toft,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Waterbeach,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Wendy,Cambridgeshire,1935,1957,"Abolished 1.4.1957 and added to the parish of Shingay cum Wendy. See also Table 2, notes 
    (f) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
West Wickham,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
West Wratting,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Westley Waterless,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Weston Colville,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Westwick,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Whaddon,Cambridgeshire,1935,1965,"See Table 2, notes (f) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Whittlesford,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Wicken,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Willingham,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Wimpole,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Woodditton,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
