parish,county,from_year,to_year,comments,district,source_url
Unnamed,Buckinghamshire,1894,1896,"Created 1894 from parts of the parish of Aylesbury (which until 
    25.3.1886 formed detached parts of the parish of Bierton with Broughton) in 
    Aylesbury Urban District. Abolished 1.10.1896 and added to the parish of 
    Aylesbury.",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Upper Winchendon,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Waddesdon,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Weedon,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Wendover,Buckinghamshire,1924,1985,"See Table 2, notes (h), (q) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Westcott,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Weston Turville,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Whitchurch,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Wing,Buckinghamshire,1935,1985,"See Table 2, notes (n) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Wingrave with Rowsham,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Woodham,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Worminghall,Buckinghamshire,1932,1985,"See Table 2, notes (i) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Wotton Underwood,Buckinghamshire,1837,1985,"See Table 2, notes (d) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
