parish,county,from_year,to_year,comments,district,source_url
Ellerby,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Elstronwick,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Fitling,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of East Garton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Flinton,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Humbleton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Ganstead,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Bilton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Garton with Grimston,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of East Garton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Goxhill,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Hatfield.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Great & Little Cowdens,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Mappleton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Great Hatfield,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Hatfield.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Hempholme,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Brandesburton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Hornsea,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Humbleton,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Lelley,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Elstronwick.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Little Hatfield,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Hatfield.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Long Riston,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Riston.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Mappleton & Rowlston,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Mappleton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Marton,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Burton Constable.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Moor Town,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Brandesburton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
"North Skirlaugh, Rowton & Arnold",Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Riston.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Rise,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Seaton & Wassand,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Seaton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Sigglesthorne,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
South Skirlaugh,Yorkshire East Riding,1837,1935,Renamed 1.4.1935 to become the parish of Skirlaugh.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Sproatley,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Swine,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Thirtleby,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Coniston.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
West Newton with Burton Constable,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Burton Constable.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Withernwick,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Wyton,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Bilton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
